Fund Name,ISIN Code,Valor
This is Random Name 1,CH9001304,7367714
This is Random Name 2,CH8713248,2579309
This is Random Name 3,CH2322612,8096227
This is Random Name 4,CH7360589,1680336
This is Random Name 5,CH1742274,06s261332
This is Random Name 6,CH3884333,1519932
This is Random Name 7,CH4020793,9427679
This is Random Name 8,CH7724626,9678138
This is Random Name 9,CH3942329,8504377
This is Random Name 10,CH6372317,7831595
This is Random Name 11,CH8636923,8991033
This is Random Name 12,CH9042079, 1382492
This is Random Name 13,CH6855604,7989650
This is Random Name 14,CH6094886,2848672
This is Random Name 15,CH8381365,4180418
This is Random Name 16,CH1406995,
This is Random Name 17,CH3454054,9824140
This is Random Name 18,CH7168569,4072886
This is Random Name 19,CH6316024,7901210
This is Random Name 20,CH4331396,
This is Random Name 21,CH1147324,1442503
This is Random Name 22,CH2550102,9533106
This is Random Name 23,CH9294407,5870112
This is Random Name 24,CH5179148,5973831
This is Random Name 25,CH1735353,8117831
This is Random Name 26,CH4918268,. 4923608
This is Random Name 27,CH6738792,7517558
This is Random Name 28,CH7527325,7783101
This is Random Name 29,CH6124999,2947014
This is Random Name 30,CH4658773,9528028
This is Random Name 31,CH7028489,5767493
This is Random Name 32,CH1048593,2453789
This is Random Name 33,CH5585121,6322562
This is Random Name 34,CH7846975,5566136
This is Random Name 35,CH4156911,1607288
This is Random Name 36,CH1806023,1659496
This is Random Name 37,CH8088979,9493583
This is Random Name 38,CH8936743,asdfghj
This is Random Name 39,CH5230256,4154466
This is Random Name 40,CH1430792,3199397
This is Random Name 41,CH3598478,s1065677
This is Random Name 42,CH8458456,6371770
This is Random Name 43,CH1326875,3877150
This is Random Name 44,CH1513646,6426302
This is Random Name 45,CH7981697,6192828
This is Random Name 46,CH5405134,2767618
This is Random Name 47,CH9213928,2731564
This is Random Name 48,CH8682541,7613914
This is Random Name 49,CH5623282,6773949
This is Random Name 50,CH6142901,3909834
This is Random Name 51,CH5426730,9242609
This is Random Name 52,CH6261773,. . .6637241
This is Random Name 53,CH4686750,5182546
This is Random Name 54,CH1620479,5974514
This is Random Name 55,CH4256245,8972499
This is Random Name 56,CH5111979,5829340
This is Random Name 57,CH5418359,9930055
This is Random Name 58,CH4372127,7452205
This is Random Name 59,CH5261434,4397633
This is Random Name 60,CH3235775,4773096
This is Random Name 61,CH8844141,6191709
This is Random Name 62,CH3309406,7516233
This is Random Name 63,CH7025740, 3945311
This is Random Name 64,CH5000361,1088488
This is Random Name 65,CH9704869,1308361
This is Random Name 66,CH5579409,6336552
This is Random Name 67,CH6010771,2829608
This is Random Name 68,CH5376302,5983806
This is Random Name 69,CH6498108,5218541
This is Random Name 70,CH2830527,6426409
This is Random Name 71,CH6525260,7369674
This is Random Name 72,CH4420787,2453542
This is Random Name 73,CH9052202,2272042
This is Random Name 74,CH2071594,4801545
This is Random Name 75,CH2023712,4824645
This is Random Name 76,CH7344023,4798156
This is Random Name 77,CH1143941,6770645
This is Random Name 78,CH1936196,6724036
This is Random Name 79,CH9176638,4832790
This is Random Name 80,CH8889006,5160574
This is Random Name 81,CH2289813,8908822
This is Random Name 82,CH8571167,7803604
This is Random Name 83,CH4413120,8482122
This is Random Name 84,CH4427795,9299758
This is Random Name 85,CH3990187,1257701
This is Random Name 86,CH7556791,4297840
This is Random Name 87,CH8926424,4530600
This is Random Name 88,CH6131478,6252755
This is Random Name 89,CH8386400,9104274
This is Random Name 90,CH4235910,6640130
This is Random Name 91,CH8454733,2149794
This is Random Name 92,CH5806406,2695139
This is Random Name 93,CH6502661,8044063
This is Random Name 94,CH4580170,4916632
This is Random Name 95,CH2501573,3232704
This is Random Name 96,CH5505841,6554216
This is Random Name 97,CH1987846,1590531
This is Random Name 98,CH5253820,8876227
This is Random Name 99,CH4044292,5362182
